tahun_lahir,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,waktu_khusus_belajar,suka_lomba,total_mengikuti_lomba,sosial_media_youtube,sosial_media_whatsapp,sosial_media_twitter,sosial_media_tiktok,sosial_media_tidak menggunakan sosial media,sosial_media_instagram,sosial_media_facebook,total_akses_sosial_media,genre_permainan_tidak bermain game,genre_permainan_teka-teki,genre_permainan_strategi,genre_permainan_shooting,genre_permainan_petualangan,genre_permainan_olahraga,genre_permainan_multiplayer,genre_permainan_aksi,jenis_organisasi_tidak mengikuti organisasi,jenis_organisasi_penalaran dan keilmuan,jenis_organisasi_organisasi sosial,jenis_organisasi_organisasi pengusaha,jenis_organisasi_organisasi masyarakat,jenis_organisasi_organisasi keprofesian,jenis_organisasi_organisasi keahlian,jenis_organisasi_organisasi keagamaan,jenis_organisasi_himpunan mahasiswa,estimasi_waktu_perjalanan_ke_kampus,jenis_kelamin_laki-laki,jenis_kelamin_perempuan,tempat_tinggal_kuliah_apartemen,tempat_tinggal_kuliah_asrama,tempat_tinggal_kuliah_bersama anggota keluarga besar,tempat_tinggal_kuliah_bersama orang tua,tempat_tinggal_kuliah_kontrakan,tempat_tinggal_kuliah_kos,provinsi_asal_bali,provinsi_asal_bangka belitung,provinsi_asal_banten,provinsi_asal_bengkulu,provinsi_asal_dki jakarta,provinsi_asal_jambi,provinsi_asal_jawa barat,provinsi_asal_jawa tengah,provinsi_asal_jawa timur,provinsi_asal_kalimantan timur,provinsi_asal_maluku utara,provinsi_asal_nanggroe aceh darussalam,provinsi_asal_nusa tenggara barat,provinsi_asal_nusa tenggara timur,provinsi_asal_papua barat,provinsi_asal_papua barat daya,provinsi_asal_riau,provinsi_asal_sulawesi selatan,provinsi_asal_sulawesi tengah,provinsi_asal_sulawesi tenggara,provinsi_asal_sulawesi utara,provinsi_asal_sumatera barat,provinsi_asal_sumatera selatan,provinsi_asal_sumatera utara,jalur_pendaftaran_kampus_beasiswa aperti bumn,jalur_pendaftaran_kampus_beasiswa undangan,jalur_pendaftaran_kampus_jalur undangan,jalur_pendaftaran_kampus_seleksi rapot,jalur_pendaftaran_kampus_snmptn,jalur_pendaftaran_kampus_ujian tes,jalur_pendaftaran_kampus_utbk/snbp,tipe_sma_boarding school,tipe_sma_ma/man,tipe_sma_mengulang kuliah,tipe_sma_sma/sman,tipe_sma_smk/smkn,latar_belakang_sma_negeri,latar_belakang_sma_swasta,jenis_tempat_tinggal_keluarga_bersama anggota keluarga besar,jenis_tempat_tinggal_keluarga_kontrakan,jenis_tempat_tinggal_keluarga_rumah,jenis_tempat_tinggal_keluarga_rumah dinas,cara_belajar_mahasiswa_aural,cara_belajar_mahasiswa_kinestetic,cara_belajar_mahasiswa_reading,cara_belajar_mahasiswa_visual,akses_pembelajaran_daring,akses_pembelajaran_luring
1.0472966572495244,-0.3214379800980383,-0.4566898499990863,-0.532325127619964,0.6277630435025917,-0.991235009676023,0.1110417201779061,-0.4998988241816705,2.4494897427831783,0.8079174683549124,-0.5661247519522212,-0.7295866584084464,-0.7131636115059093,-1.7910724051190345,0.5663521139548542,0.8628808151725138,1.4925410312540937,0,0,1,0,0,1,0,0.04232603709975799,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0472966572495244,-1.1440725661238307,-1.451885285485205,-0.04564166918663592,-1.161731882483921,-0.36533985181845263,-1.4527638589502103,-0.4998988241816705,2.4494897427831783,0.3472058355635423,0.7439461233619439,0.9597999027422389,0.17827279218363654,-1.7910724051190345,-1.7656860023298395,1.7723121481495985,1.4925410312540937,0,1,0,0,0,1,0,2.1314133294784714,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1.6204107691654912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.257415073867604,-1.3669550531409584,-1.402085282138964,-0.4549448216263372,-1.6356214620708125,-0.36533985181845263,-2.3009731895593317,2.065137316098906,-0.4082482904638631,-0.5927975304922983,1.3383558501112032,0.9597999027422389,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,1,0,0,1,0,-0.8888230645123544,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,0.896763700017298,0.9602841401950133,0.340501731018147,1.0609719554228456,1.2239326760685851,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,0.3472058355635423,0.11263212216916782,0.9597999027422389,0.8983379913549211,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,0,1,0,0.04232603709975799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0472966572495244,-0.5651797581313598,-0.7345291802182632,-1.0118716842989763,-0.25282248614925995,-0.991235009676023,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,0.9597999027422389,-0.7131636115059093,-1.0756157671170699,-1.7656860023298395,-0.09778716757724637,-1.0482426165477525,0,0,1,0,0,1,0,0.04232603709975799,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.6204107691654912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,1.2724761771614694,1.5103378532342069,1.278323789306358,1.0609719554228456,0.37310808572637,0.1110417201779061,-0.4998988241816705,2.4494897427831783,-0.5927975304922983,0.7439461233619439,0.9597999027422389,0.17827279218363654,-0.1715831522864876,0.5663521139548542,-1.1320140238246659,-1.0482426165477525,0,0,0,0,0,1,0,0.04232603709975799,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,1.343504783264584,1.692582805542587,1.8838215464614088,1.0609719554228456,1.2239326760685851,0.8543983857485948,-0.4998988241816705,2.4494897427831783,0.13615847375715126,1.3383558501112032,0.9597999027422389,0.17827279218363654,-1.7910724051190345,0.5663521139548542,1.7723121481495985,1.4925410312540937,0,0,0,0,1,0,0,-2.4281902173207017,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.257415073867604,-1.4710134106180122,-1.9654297900977267,-0.9666811116645948,-1.6356214620708125,0.37310808572637,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,-1.0332738018094674,-0.5661247519522212,0.9597999027422389,0.8983379913549211,0.881818445811829,0.5663521139548542,0.8628808151725138,0.6985482320354476,0,0,1,1,0,1,1,-0.8888230645123544,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.257415073867604,0.10422160922136292,-0.010604821872931804,-0.29575568831978166,1.0609719554228456,1.2239326760685851,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,-0.5661247519522212,-0.7295866584084464,-1.9553014246424198,0.881818445811829,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,0,1,1,0.04232603709975799,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.19873470114017008,-0.6119529446450146,-1.1469386012402627,-1.412139930196513,1.0609719554228456,-0.36533985181845263,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,0.13615847375715126,0.7439461233619439,-0.7295866584084464,-0.7131636115059093,0.881818445811829,-1.7656860023298395,-2.2910925843035983,0.6985482320354476,0,0,0,1,0,1,0,0.04232603709975799,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0472966572495244,-0.0064419134523965495,-0.05674197062614862,-0.04564166918663592,1.0609719554228456,-0.991235009676023,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,0.3472058355635423,-0.5661247519522212,-0.7295866584084464,0.17827279218363654,0.881818445811829,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,0,1,0,-0.8888230645123544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.257415073867604,-1.827320533951259,-2.438534705226684,-2.2385183990064053,-1.161731882483921,-0.36533985181845263,-1.0276823440785139,2.0640677989943796,-0.4082482904638631,-1.3969176292258503,-0.5661247519522212,-0.15441834229176107,0.17827279218363654,-0.1715831522864876,0.5663521139548542,-1.1320140238246659,0.6985482320354476,0,0,0,0,0,1,0,-0.8888230645123544,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.257415073867604,-1.4195843781613846,-2.2237093039449745,-1.1867218599365854,0.6277630435025917,0.37310808572637,-1.4527638589502103,2.0640677989943796,-0.4082482904638631,0.3472058355635423,1.3383558501112032,0.9597999027422389,-0.7131636115059093,2.062345319372006,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,1,0,0,-2.4281902173207017,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.108307097656809,-0.11424039688247073,-0.5094941579199386,-0.2139124024580929,-0.25282248614925995,1.2239326760685851,-0.5111307087093152,1.9661783109256525,-0.4082482904638631,-0.4267499878799117,0.11263212216916782,0.9597999027422389,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,1,0,0,1,0,-0.8888230645123544,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0472966572495244,0.07628402447616252,0.36566060091011643,-0.6082521035642883,0.6277630435025917,1.2239326760685851,1.735985924518431,-0.4998988241816705,-0.4082482904638631,1.3242990490759317,0.11263212216916782,-0.15441834229176107,-0.7131636115059093,0.881818445811829,0.5663521139548542,-1.1320140238246659,0.6985482320354476,0,0,1,0,0,1,0,-0.8888230645123544,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0472966572495244,-1.1634191410006518,-1.8784124021135349,-1.546871224009843,0.6277630435025917,0.37310808572637,-1.0276823440785139,1.9661783109256525,-0.4082482904638631,0.3472058355635423,0.7439461233619439,1.5028899425607218,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,0,0,0,1,1,0.04232603709975799,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-2.108307097656809,-1.3669550531409584,-0.010604821872931804,-0.04564166918663592,-1.6356214620708125,-0.36533985181845263,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,-1.2835172443550587,-0.5661247519522212,-2.5878334662761957,0.17827279218363654,0.881818445811829,0.5663521139548542,0.8628808151725138,1.4925410312540937,0,0,0,0,0,1,1,-1.7231300265130218,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.108307097656809,-1.8827742502015292,-0.010604821872931804,-0.04564166918663592,-0.25282248614925995,1.2239326760685851,-2.714411764204098,2.0640677989943796,-0.4082482904638631,1.6050196723472636,-2.1498906293042497,0.4079169647090904,2.0548531366162814,-1.7910724051190345,0.5663521139548542,0.8628808151725138,0.6985482320354476,0,0,0,0,0,1,0,-0.8888230645123544,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0472966572495244,-1.5864473705752264,-1.7442491106148208,-1.728053905832982,-1.161731882483921,0.37310808572637,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,-2.132943560156043,1.9028981668220115,-0.7295866584084464,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,1,0,0,0,-0.8888230645123544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,-1.2580233188665768,-1.606366061338023,-0.04564166918663592,-0.7026098752521172,-0.991235009676023,0.1110417201779061,1.9661783109256525,2.4494897427831783,1.3242990490759317,-1.3095397627900764,-1.3212774060785542,0.17827279218363654,-1.7910724051190345,-1.7656860023298395,-0.09778716757724637,-1.0482426165477525,0,0,0,1,0,1,0,2.1314133294784714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0472966572495244,-1.5212600483054612,-0.9831272650676742,-1.9916431365331315,-1.161731882483921,1.2239326760685851,-1.0276823440785139,1.9661783109256525,-0.4082482904638631,-2.5369435347220537,1.3383558501112032,0.9597999027422389,0.17827279218363654,0.881818445811829,-1.7656860023298395,-2.2910925843035983,-1.0482426165477525,0,0,1,0,0,1,0,-0.8888230645123544,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19873470114017008,-0.3715225075980692,-0.5867649982462055,-1.1653764938350553,-0.7026098752521172,1.2239326760685851,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,2.89479678048938,1.3383558501112032,0.9597999027422389,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-0.09778716757724637,-1.0482426165477525,0,0,0,0,0,1,0,-0.8888230645123544,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-1.131256427009511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0472966572495244,-0.8362634944702713,-1.0253754727758646,-1.412139930196513,-0.25282248614925995,-0.36533985181845263,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,-0.2502624786815722,1.3383558501112032,0.9597999027422389,-0.7131636115059093,-0.1715831522864876,-1.7656860023298395,-1.1320140238246659,-1.0482426165477525,0,0,0,0,0,1,0,-0.8888230645123544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15629512933158235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0472966572495244,-0.04719972079482466,-0.010604821872931804,-0.04564166918663592,-1.161731882483921,-1.5043683728059176,0.1110417201779061,-0.4998988241816705,-0.4082482904638631,-2.374936395867023,-0.5661247519522212,-0.7295866584084464,0.17827279218363654,-1.0756157671170699,-1.7656860023298395,-1.1320140238246659,-1.0482426165477525,0,0,1,1,0,1,0,0.04232603709975799,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1.2867086469007734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0472966572495244,-0.9425989863643031,-1.0461714231124735,-1.896476110995457,-1.161731882483921,-1.5043683728059176,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,-0.5927975304922983,-0.5661247519522212,0.9597999027422389,-0.7131636115059093,-0.1715831522864876,0.5663521139548542,-1.1320140238246659,-1.0482426165477525,0,0,0,0,0,1,0,1.052823485255152,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.2867086469007734,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0472966572495244,-0.42093299369207465,0.23016224086569104,-1.4899415271763017,-0.25282248614925995,-0.36533985181845263,-1.0276823440785139,-0.4998988241816705,-0.4082482904638631,0.8079174683549124,-0.5661247519522212,-0.15441834229176107,-0.7131636115059093,0.881818445811829,0.5663521139548542,-0.09778716757724637,0.6985482320354476,0,0,1,0,0,1,0,1.052823485255152,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,-1.131256427009511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0472966572495244,-0.6350974038933185,-0.010604821872931804,-0.04564166918663592,1.0609719554228456,1.2239326760685851,0.1110417201779061,-0.4998988241816705,2.4494897427831783,0.13615847375715126,-1.3095397627900764,-0.7295866584084464,1.5129771732847423,-1.0756157671170699,0.5663521139548542,-1.1320140238246659,1.4925410312540937,0,1,1,0,0,0,0,0.04232603709975799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8353333424632549,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
