tahun_lahir,ipk,ips_semester_genap_2021/2022,ips_semester_ganjil_2022/2023,nilai_matkul_matematika_1,nilai_matkul_bahasa_inggris_1,total_sks_semester,total_matkul_mengulang,memiliki_beasiswa,nilai_matematika_sma_kelas_12,pendidikan_ibu,pendidikan_ayah,jumlah_saudara,penghasilan_orang_tua,waktu_khusus_belajar,suka_lomba,total_mengikuti_lomba,sosial_media_youtube,sosial_media_whatsapp,sosial_media_twitter,sosial_media_tiktok,sosial_media_tidak menggunakan sosial media,sosial_media_instagram,sosial_media_facebook,total_akses_sosial_media,genre_permainan_tidak bermain game,genre_permainan_teka-teki,genre_permainan_strategi,genre_permainan_shooting,genre_permainan_petualangan,genre_permainan_olahraga,genre_permainan_multiplayer,genre_permainan_aksi,jenis_organisasi_tidak mengikuti organisasi,jenis_organisasi_penalaran dan keilmuan,jenis_organisasi_organisasi sosial,jenis_organisasi_organisasi pengusaha,jenis_organisasi_organisasi masyarakat,jenis_organisasi_organisasi keprofesian,jenis_organisasi_organisasi keahlian,jenis_organisasi_organisasi keagamaan,jenis_organisasi_himpunan mahasiswa,estimasi_waktu_perjalanan_ke_kampus,jenis_kelamin_laki-laki,jenis_kelamin_perempuan,tempat_tinggal_kuliah_apartemen,tempat_tinggal_kuliah_asrama,tempat_tinggal_kuliah_bersama anggota keluarga besar,tempat_tinggal_kuliah_bersama orang tua,tempat_tinggal_kuliah_kontrakan,tempat_tinggal_kuliah_kos,provinsi_asal_bali,provinsi_asal_bangka belitung,provinsi_asal_banten,provinsi_asal_bengkulu,provinsi_asal_dki jakarta,provinsi_asal_jambi,provinsi_asal_jawa barat,provinsi_asal_jawa tengah,provinsi_asal_jawa timur,provinsi_asal_kalimantan timur,provinsi_asal_maluku utara,provinsi_asal_nanggroe aceh darussalam,provinsi_asal_nusa tenggara barat,provinsi_asal_nusa tenggara timur,provinsi_asal_papua barat,provinsi_asal_papua barat daya,provinsi_asal_riau,provinsi_asal_sulawesi selatan,provinsi_asal_sulawesi tengah,provinsi_asal_sulawesi tenggara,provinsi_asal_sulawesi utara,provinsi_asal_sumatera barat,provinsi_asal_sumatera selatan,provinsi_asal_sumatera utara,jalur_pendaftaran_kampus_beasiswa aperti bumn,jalur_pendaftaran_kampus_beasiswa undangan,jalur_pendaftaran_kampus_seleksi rapot,jalur_pendaftaran_kampus_snmptn,jalur_pendaftaran_kampus_ujian tes,jalur_pendaftaran_kampus_utbk/snbp,tipe_sma_boarding school,tipe_sma_ma/man,tipe_sma_mengulang kuliah,tipe_sma_sma/sman,tipe_sma_smk/smkn,latar_belakang_sma_negeri,latar_belakang_sma_swasta,jenis_tempat_tinggal_keluarga_bersama anggota keluarga besar,jenis_tempat_tinggal_keluarga_kontrakan,jenis_tempat_tinggal_keluarga_rumah,jenis_tempat_tinggal_keluarga_rumah dinas,cara_belajar_mahasiswa_aural,cara_belajar_mahasiswa_kinestetic,cara_belajar_mahasiswa_reading,cara_belajar_mahasiswa_visual,akses_pembelajaran_daring,akses_pembelajaran_luring
-0.17342458530296784,-0.0918055996073601,-0.012234985171953325,-0.021933893758147655,1.0673795112469557,1.2170772626465707,0.21666268830461527,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,1.332400415357863,-0.7356056095646043,-0.7184963168592813,0.8870954823367636,0.569042637953892,-0.0367872226699397,0.7084937971983257,0,0,0,0,0,1,0,1.0491916928153766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0736145265085761,0.017269760307107897,-0.3228230955265586,-0.021933893758147655,1.0673795112469557,-0.35962405473284165,1.0857894298537323,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,-1.3095631821996054,-1.3228705976997743,0.8914124326658566,-1.0672760642118,-1.7573375583870179,-0.0367872226699397,-1.0455535822253932,0,0,1,1,0,1,1,0.04295802473834543,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17342458530296784,0.21412527751493843,-0.3228230955265586,0.3076533295797873,-1.1539248617250222,-0.9824751794372452,0.21666268830461527,1.9562936008244114,-0.3979112128771108,0.16858673653048722,-0.5700292356779408,-0.7356056095646043,0.8914124326658566,0.8870954823367636,0.569042637953892,-0.0367872226699397,0.7084937971983257,0,0,1,1,0,1,0,0.04295802473834543,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8339420394849887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17342458530296784,-0.42960728692750905,-0.012234985171953325,-0.021933893758147655,-1.1539248617250222,-0.35962405473284165,0.21666268830461527,-0.5021391489312825,-0.3979112128771108,-1.5863003716904414,1.332400415357863,-0.7356056095646043,-0.7184963168592813,0.8870954823367636,0.569042637953892,-0.0367872226699397,-1.0455535822253932,0,0,0,1,0,1,0,1.0491916928153766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17342458530296784,1.5286135828882965,1.7266078974588759,1.506455395407268,0.6367812278655991,1.2170772626465707,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,0.9004875304354194,-0.5700292356779408,-0.7356056095646043,-0.7184963168592813,-0.16219949875951692,0.569042637953892,-0.0367872226699397,0.7084937971983257,0,0,0,0,0,1,0,-1.7175373861510363,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.15792987120447383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,1.2154580403670743,0.9277548825101654,1.688080482878594,0.6367812278655991,-0.35962405473284165,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,0.10681887421874062,0.9532940947810457,0.17054033712649388,0.8870954823367636,0.569042637953892,0.9364692806330157,0.7084937971983257,0,0,1,1,0,1,0,1.0491916928153766,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.8339420394849887,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5246075714331389,0.7563489712863876,0.6692881375666656,1.017842105429133,0.20088956477093453,0.3736894074755773,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,-0.5700292356779408,1.499122192201932,0.17054033712649388,-0.16219949875951692,0.569042637953892,0.9364692806330157,-1.0455535822253932,0,0,1,0,0,1,0,-0.8850652391292365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,-0.4045127695149171,-0.012234985171953325,-0.021933893758147655,-0.24145413746364613,-0.9824751794372452,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,1.1627137684464313,-0.5700292356779408,0.9532940947810457,0.17054033712649388,-0.16219949875951692,0.569042637953892,1.6817418675711548,-1.0455535822253932,0,0,1,1,0,1,1,0.04295802473834543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.17342458530296784,-0.32834806731856964,-0.012234985171953325,-0.021933893758147655,-1.6338245716923743,-0.9824751794372452,0.21666268830461527,-0.5021391489312825,-0.3979112128771108,-0.6879486278988958,0.10681887421874062,0.9532940947810457,0.8914124326658566,0.8870954823367636,0.569042637953892,-1.4326615362654684,-1.0455535822253932,0,0,1,1,0,1,1,1.0491916928153766,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.15792987120447383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.17342458530296784,-1.2795402992553502,-0.012234985171953325,-0.021933893758147655,-0.24145413746364613,-0.9824751794372452,-1.3240121991939096,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,1.332400415357863,0.9532940947810457,-0.7184963168592813,0.8870954823367636,0.569042637953892,1.6817418675711548,-1.0455535822253932,0,0,1,0,0,0,0,0.04295802473834543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.15792987120447383,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0736145265085761,0.4486057156993477,0.21694274539875427,0.557920259747579,-0.6920307034814881,0.3736894074755773,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,2.2328310093241273,-0.5700292356779408,-0.7356056095646043,0.8914124326658566,0.8870954823367636,0.569042637953892,-0.0367872226699397,-1.0455535822253932,0,0,0,0,0,1,0,-0.8850652391292365,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.8339420394849887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.17342458530296784,1.014583521598426,-0.07591584010104739,1.2934801647881877,1.0673795112469557,0.3736894074755773,1.0857894298537323,-0.5021391489312825,-0.3979112128771108,2.2328310093241273,1.332400415357863,1.499122192201932,0.17054033712649388,2.0585862444400966,-1.7573375583870179,-1.4326615362654684,-1.0455535822253932,0,0,0,0,0,1,0,2.122488705329505,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.17342458530296784,-1.0322702486640212,-1.4277061078296214,-1.6690816482366146,-0.6920307034814881,-0.9824751794372452,-1.3240121991939096,-0.5021391489312825,-0.3979112128771108,-0.2759879291148972,-0.5700292356779408,-0.7356056095646043,-0.7184963168592813,-0.16219949875951692,-1.7573375583870179,-0.0367872226699397,0.7084937971983257,0,0,0,0,0,1,0,1.0491916928153766,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.2827206183923445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17342458530296784,0.4486057156993477,0.0847772183367542,0.9504028632942528,0.20088956477093453,-0.35962405473284165,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,-0.0578867337712791,1.332400415357863,0.9532940947810457,1.5084789924790947,-1.0672760642118,0.569042637953892,0.9364692806330157,-1.0455535822253932,0,0,0,1,0,0,0,-0.8850652391292365,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,1.1815447160554524,1.1578689613131512,0.850335536714738,0.6367812278655991,0.3736894074755773,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,1.1627137684464313,-0.5700292356779408,1.499122192201932,0.8914124326658566,0.8870954823367636,0.569042637953892,-0.0367872226699397,-1.0455535822253932,0,0,1,1,0,1,0,0.04295802473834543,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.15792987120447383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,1.2154580403670743,0.9655523170740451,1.4348636186240278,0.6367812278655991,0.3736894074755773,-0.5857941580572281,-0.5021391489312825,2.5131234497501733,0.16858673653048722,-0.5700292356779408,0.9532940947810457,-0.7184963168592813,-1.7890905895743054,0.569042637953892,-0.0367872226699397,0.7084937971983257,0,0,1,1,0,1,0,0.04295802473834543,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.15792987120447383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17342458530296784,1.9688680675455748,2.028224646177785,2.062805857658108,1.0673795112469557,1.2170772626465707,1.0857894298537323,-0.5021391489312825,2.5131234497501733,0.40365546559738175,-0.5700292356779408,0.9532940947810457,-0.7184963168592813,0.8870954823367636,0.569042637953892,-1.4326615362654684,-1.0455535822253932,0,0,0,1,0,1,0,0.04295802473834543,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17342458530296784,1.3182497184305468,1.0802731363850113,-0.021933893758147655,1.0673795112469557,0.3736894074755773,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,2.2328310093241273,-0.5700292356779408,-0.7356056095646043,-0.7184963168592813,0.8870954823367636,-1.7573375583870179,0.9364692806330157,0.7084937971983257,0,0,1,0,0,1,0,-0.8850652391292365,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,-1.0747906190949477,-0.012234985171953325,-1.2502060300277578,-1.6338245716923743,-0.9824751794372452,-1.3240121991939096,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,-0.5700292356779408,-0.7356056095646043,0.8914124326658566,0.8870954823367636,-1.7573375583870179,-1.4326615362654684,0.7084937971983257,0,0,0,1,0,1,0,0.04295802473834543,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.2827206183923445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.17342458530296784,-1.9910263663432388,-0.012234985171953325,-1.7519100409020432,-1.6338245716923743,-0.9824751794372452,0.21666268830461527,1.9562936008244114,-0.3979112128771108,-1.5863003716904414,-0.5700292356779408,-0.7356056095646043,-1.9499019938075204,-0.16219949875951692,0.569042637953892,-1.4326615362654684,0.7084937971983257,0,0,0,0,0,1,0,-0.8850652391292365,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0.8339420394849887,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2434859514447973,-0.696120282949576,-1.3819078669273634,-0.021933893758147655,-1.1539248617250222,-0.35962405473284165,1.0857894298537323,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,1.332400415357863,0.9532940947810457,0.17054033712649388,-0.16219949875951692,0.569042637953892,-1.4326615362654684,-1.0455535822253932,0,0,0,1,0,1,1,1.0491916928153766,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.15792987120447383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2434859514447973,-0.0375751376745668,-0.012234985171953325,-0.021933893758147655,0.20088956477093453,1.2170772626465707,-1.6697963462155134,2.042872588485903,-0.3979112128771108,1.1627137684464313,1.332400415357863,0.9532940947810457,1.5084789924790947,0.8870954823367636,0.569042637953892,1.6817418675711548,0.7084937971983257,0,0,0,1,0,1,0,2.122488705329505,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.15792987120447383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.17342458530296784,-1.5808530366883073,-1.806815814095867,-1.7723324137029979,-1.6338245716923743,-1.494402588793761,-1.3240121991939096,-0.5021391489312825,-0.3979112128771108,0.16858673653048722,-0.5700292356779408,0.9532940947810457,-0.7184963168592813,0.8870954823367636,0.569042637953892,-1.4326615362654684,-1.0455535822253932,0,0,0,0,1,0,0,-2.4222941893103367,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15792987120447383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.2434859514447973,1.014583521598426,0.15045509099238977,1.399293221883942,0.20088956477093453,-0.35962405473284165,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,2.2328310093241273,0.10681887421874062,-0.7356056095646043,-0.7184963168592813,-0.16219949875951692,0.569042637953892,1.6817418675711548,1.569643451732747,0,0,1,1,0,1,0,0.04295802473834543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0736145265085761,0.7248292578502255,-0.012234985171953325,-0.021933893758147655,-0.24145413746364613,0.3736894074755773,0.21666268830461527,-0.5021391489312825,-0.3979112128771108,-1.2484795474968495,1.332400415357863,0.9532940947810457,0.17054033712649388,0.8870954823367636,0.569042637953892,-1.4326615362654684,0.7084937971983257,0,0,1,1,0,0,0,-0.8850652391292365,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.1265484248512385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17342458530296784,-2.100580714561765,-0.012234985171953325,-0.021933893758147655,-1.6338245716923743,-0.9824751794372452,-1.3240121991939096,1.9562936008244114,-0.3979112128771108,-0.485936470181692,-0.5700292356779408,-0.7356056095646043,0.8914124326658566,0.8870954823367636,0.569042637953892,-1.4326615362654684,-1.0455535822253932,0,0,0,1,0,1,0,-0.8850652391292365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15792987120447383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17342458530296784,0.27178577712174107,0.0847772183367542,1.1200996813657655,-1.1539248617250222,-0.9824751794372452,-0.5857941580572281,-0.5021391489312825,-0.3979112128771108,1.1627137684464313,-0.5700292356779408,0.9532940947810457,0.8914124326658566,0.8870954823367636,0.569042637953892,0.9364692806330157,-1.0455535822253932,0,0,1,1,0,1,0,-0.8850652391292365,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.15792987120447383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
