nilai_ipk_ips_rendah,pendidikan_orang_tua_tingkat_bawah,sering_serta_senang_mengikuti_lomba,matkul_bahasa_inggris_rendah_pejalanan_kampus_singkat,memiliki_beasiswa,sks_semester_sedikit_pendidikan_ayah_tingkat_atas,total_akses_sosmed_sedikit,matematika_sma_12_tinggi,saudara_sedikit_pejalanan_kampus_lama,matkul_mengulang_sedikit,meluangkan_waktu_khusus_belajar,matkul_bahasa_inggris_tinggi,tahun_lahir_tua_akses_pembelajaran_daring,pendidikan_ibu_tingkat_atas,matkul_matematika_tinggi_penghasilan_orang_tua_tinggi,penghasilan_orang_tua_rendah,jarang_mengikuti_lomba,sks_semester_banyak,latar_belakang_sma_negeri_jenis_kelamin_perempuan,cara_belajar_visual,tidak_mengikuti_organisasi,akses_pembelajaran_luring_jenis_kelamin_perempuan,memiliki_sosial_media_twitter_tiktok
1.5720211625810354,1.3359951915907644,3.2768552191173015,1.4753523301203582,-1.9583329730233296,2.0009210077424613,1.0712072386196987,-1.20288434265767,-0.7169900482305668,-1.4916716694675878,0.9700068073967852,1.1991144501378712,1.2259756464534979,-1.363183859057015,-1.3120475823801216,0.9650068809255765,-0.20619492891512683,-0.7368069349279769,-0.13962098205645962,-0.3439150601783623,1.28107512808117,0.9349621201836327,-0.30209564572706016
3.2971680078397285,-1.8365741531750186,-0.2082513147975795,-0.20785352417385408,1.2433034630648994,-0.7371740902686275,-0.011802451613323835,0.38976135488078095,-0.6099729950744008,1.680414021935681,0.36561437309185907,1.155843048348574,0.0865550901864014,1.0408633323095595,1.9285984698841956,-0.47937915997307223,0.2671337900485981,0.0131517732176882,0.9522533253132563,-1.0698000688334284,-0.531486653553375,0.8211547340331677,0.07657370451200658
0.7486696631495764,3.2963694351765636,-0.5195387521164341,2.823864656573333,2.483178197459004,0.2322519486963961,-1.887001577019985,-0.031373017275870274,0.5373552561205109,-0.9320397214749586,0.3376808715851781,0.9287762353817242,1.1562714919865436,-1.40634519765255,-0.4590948322628707,-1.0044797721797285,0.703745725245157,0.8614362838320362,0.6816511446918356,0.37662908559607466,-0.23463592807392078,-0.1402806300417277,-0.44377181021309126
4.626024697324419,-0.8352458610177209,-1.821874824726624,-2.044309116955624,1.1202289702583261,0.8577386576756317,-0.3565471884159819,-0.7093438133774287,-0.718110877964901,-0.4794938284504512,-0.32019717990457597,2.08340734555719,-0.4330175274902689,0.37652695992442137,0.18202146282556655,-1.513408267533667,-1.3366782279379268,-1.2277623309156631,-0.8988660021150262,-1.0418092672595634,0.4680157279536824,-0.03205789175088368,0.43638696034956864
0.4566501759717569,-2.4153320124511444,-0.19717248479817304,2.06154707287928,0.057387766608970936,0.5990113185370782,1.4669661267671419,1.516164347780481,-0.3983754458850333,-0.4915577572041067,0.43735016321443637,0.2704128605169758,2.127708483654353,-0.8760140179207764,-0.7297721241655732,0.5060571359344544,-0.6658775561648783,0.5477797159246506,0.9353834221692895,-1.0908915904621628,0.17182731780294727,0.1599249690239458,0.3196439943100413
2.048003476302771,-0.9055277510731083,-2.192857845864846,0.6851961048068811,1.4650815057269289,-0.12803989772502447,0.5987030261285344,0.6053110241583839,-0.5008634985658953,-0.03333980114745781,-0.9149180071897827,0.37516869973442013,-0.06003048972644746,-0.038747864335027374,0.8954756218415432,0.2739196158166092,-1.2341384657185785,-0.16147217538311234,-0.7519083101131753,-0.30369763657950155,-0.47000156972832624,0.3315885172294095,-0.06785807064941603
1.9647469057528002,2.5804406416748775,-1.9750715238665342,-1.3434479393974117,0.5591831942218933,-0.7355466810993134,1.0861905994837262,-0.6810577250864018,-0.19522492459601246,1.3481304228569415,-0.7231627828228376,0.07370924672604816,-1.2431808349992475,0.31468201373030874,0.3861533763875749,-1.2619990242113317,0.9405830275411117,-0.3598459340333543,-0.4938912481536653,0.6110805836321156,-0.12669006568322805,-0.3183286775459153,0.13836892631531605
2.896181338859696,0.11708930370518966,-1.7215967262915963,-0.039774699480293725,1.0234976275325516,-0.4957077509920601,0.3591605179093975,0.3578259032623673,0.7195936705514662,0.5405336992240386,1.6478399532894994,-1.6176990108535807,0.5728879993418438,-0.16599906455811855,0.2564912387508489,1.131854625616433,0.04103501820394401,-0.21875532069089046,-0.13962555370070445,0.5099606864328903,0.8448591375772792,-0.47166518666899704,-0.6632232571722663
0.5660036891890617,-0.4672778223007977,0.4025927676837517,0.38246852007270477,0.46402143987602235,0.29324083981307847,-0.9286163341740683,1.9223073136204412,-0.6972458823549283,0.39040206343732914,1.1398370200855001,-0.5540681406994662,1.3449138976728865,0.9324099263241871,-0.7358152562103734,-0.6698808730127588,0.1500148207166599,-1.1188171755674934,-1.2836769988123207,0.9056006289857763,0.5226894476988473,0.10163233658443117,0.21328980307455864
-0.9428865310142533,1.8463998527113334,1.1159180877922905,-0.876600672517152,1.9799451197571034,0.4886600263360053,0.5806863194820912,-1.239240168337636,-0.2803446251662159,-1.389287630344946,1.567764871608734,0.009622195767589799,1.3964602566887034,1.2936310763929528,1.064925267432397,0.8428178436600449,-0.7750183567440827,-0.5901317494090127,-0.5048532688268498,0.5798352878900686,-1.260103732977234,-0.4027631882881697,0.6534495025604503
-0.4693836381218109,4.128942245570815,0.7275506611370508,0.33406167104938833,-1.2919729134382225,-1.5862359389621596,-2.7749419557207844,0.8579988406771782,-1.7609081975565875,-0.11885752185625435,-0.7551768804632069,-1.2555912849375457,1.0541919632020387,-1.256274551322408,0.02209994561073715,-0.8116446450997248,-0.6131996878322905,-1.2667939408324183,-0.2698835284327092,-0.31697381358790455,-0.18101942057422898,-0.14589428499607834,0.2264966491021229
0.5886072876709629,-1.5610614530636646,2.3920153054426097,-1.220496775530444,1.691697600198895,0.7652749189892499,-2.2097688096475503,1.5342086269117283,-0.6331895144004986,-0.34523656968273775,-0.4383899340302064,0.8605325879548379,-1.397995460033655,-0.7200053393368604,-0.04640960125281459,-0.9961982584642504,1.8468178180581414,-0.5317668591528756,0.10430979127943087,0.39915426782961544,0.5348592572439123,0.21340168749222652,0.6109062803639618
3.2014725915403974,2.8740261412220356,-2.042418416075595,0.6559329501842024,0.3047478221547501,0.11404439681163847,-0.8719697469721636,-0.4445881308259858,-0.38971586446829243,-1.5382515909400387,1.1068822478944471,0.4752369215015853,-0.2839467000124125,-0.5881006828716181,0.34178907496860617,1.0715366841674412,-1.0962203258443282,0.7007564744786794,0.6021010296620838,-1.219595670545094,-0.07597592133476215,-0.22293261147808668,0.030050090621585566
-0.0375012489938721,-0.15723738505513832,1.564067446441536,0.6095455378984735,-1.8248008762145527,1.0304001523861197,0.9937192934486097,1.2570110558404042,0.26152200022621275,2.678323898728285,-0.9518684867907857,1.0780909909276533,-0.6543398955464687,1.0451440515436279,-1.0627437804207212,-0.7907494233930192,-1.7803664259326046,1.909921488538273,-1.0130576701312421,0.008492317779125007,0.6330645774159563,-0.7333234743751522,0.477701418634251
3.938217256175959,1.2097840718721218,-0.8290642342605995,-1.07865730792479,1.1520320385853946,0.6160441501061663,-0.6343844950918827,0.7287296402445133,0.012057633302287618,-0.20512068219371943,0.5240279157463782,1.3328011484874274,-0.9353946115832983,-1.2296799134658178,0.33599989445771655,-0.5765808675935665,0.071084043832426,-0.1912851646926574,-0.906781831142685,-0.6056777966095803,-0.10466607396957567,-0.5620025352489152,0.3103939396264447
4.387337131553481,2.3111461363799704,0.8156985458747994,0.5091739764772132,0.6063254127433174,-0.3414478866793986,0.4988023505229939,-0.3896985941041254,0.2886551423799794,-1.2626612772889816,-1.4244228928573772,-0.12816780859471355,-1.1185864043093239,-0.49995257130296544,-0.9327178936662489,0.2445450482055527,-0.06984383440733165,0.018746850887600655,0.8240748012557688,0.7320816864741645,-1.6082366978475844,-0.4480459896688074,0.615052162636676
0.7950847004526677,0.38996020932185516,-1.34675013572669,1.9229692042559385,1.3816762772865454,0.8553068920460897,-0.5737704345144397,0.870525782443693,-1.472096787112189,0.8187102894310769,-1.1760445228948626,-0.51323477891651,-0.47654386082724176,-0.07082542519400221,-0.8967931594798859,-0.13824715854536665,-0.6898323115780925,-0.3943982249035252,1.3092443136807623,0.6787954851916721,-0.6202537267892939,0.29103258740872706,-0.3787559348279092
-0.6444032833451614,1.3036738691646177,-0.6860247145204039,-0.9063382375389514,-0.7363232942826814,1.1105954452212117,-0.5529643243086989,1.4638154964647259,-0.6761772342176382,0.38112299551283474,0.12696749748886343,0.9125659192647231,0.8092195400748963,-0.5797359035519108,2.158654786360168,0.9486156005210241,0.7424157947800155,1.7263756172276674,-0.21103226376452297,0.2697481204044074,-0.40169728588061887,0.3375701325586264,0.8456668998028933
